UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750518,1031,2211269173,5838,2559,sd6vkq02cMQ,34054,DIRTY MIND TEST (Everyone Fails!!!),3367359,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750518,1031,2211269173,8728,825,kQiZXHgrGIg,27387,If you see a BIG CUBE YOU'RE A HORRIBLE HUMAN (Personality Test),1199396,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750518,1031,2211269173,13545,952,dBCk_1D06o4,35795,WHAT WOULD YOU DO... in these situations?!,2476471,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750518,1031,2211269173,4908,1009,x34hBxrj95w,32126,This will guess your mental age! (TEST),3038497,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750518,1031,2211269173,15642,3370,_H6Yf8Fm6R8,64660,Doing CRAZY THINGS for MONEY,5634800,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750519,1031,2211269173,8874,567,b9lUE0WjD1A,30183,EXTREME WOULD YOU RATHER CHALLENGE,1453353,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750519,1031,2211269173,14282,6305,cmYmMwsdwDU,125609,PRANKING KWEBBELKOP WITH JELLY (CHEATING PRANK),8457592,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750519,1031,2211269173,16625,4145,OU2QBWe2wQg,95330,FAKE PREGNANCY PRANK on Boyfriend (Q&A),9582594,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750519,1031,2211269173,8376,2964,JLkMKcjeKYM,47829,USED CONDOM PRANK ON BOYFRIEND!!! (MUST WATCH),2176623,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750519,1031,2211269173,995,519,ny6SwgDleug,8246,Asking strangers to DATE ME FOR MONEY! PRANK,262312,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750519,1031,2211269173,16528,1906,51ZYysL1me0,58865,Scariest Halloween pranks ever!!!,6743353,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750519,1031,2211269173,4386,2085,AeIuY5PJkz8,48198,Meeting CASH ME OUTSIDE GIRL on OMEGLE (ft. Danielle  Bregoli),3330795,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750519,1031,2211269173,3981,1974,BiUBP9dxdME,49473,HACKING PEOPLE ON OMEGLE,2280056,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750519,1031,2211269173,3025,539,xlsZ2-iGt7c,15999,YOUTUBER HAS A BREAK DOWN ON OMEGLE,671745,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750519,1031,2211269173,1565,312,Y_VCQNGczhU,18816,PICKING UP GIRLS ON OMEGLE!,827421,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750519,1031,2211269173,1289,1135,w742EczktUY,15672,Meeting MIA KHALIFA on OMEGLE!,1194080,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750519,1031,2211269173,7881,2646,F5-0N47U97Q,106609,PRETENDING TO BE A 15 YR OLD GIRL ON OMEGLE PRANK,5608520,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750519,1031,2211269173,584,873,C1h1DOi6y2c,3659,HOW TO CATCH GEN 2 LEGENDARY POKEMON - POKEMON GO,277077,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750519,1031,2211269173,6685,2749,tzqJ0S10FqY,65623,REAL LIFE SIMULATOR 2017!,9052707,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750519,1031,2211269173,5685,604,4SlbB-72KVY,22482,I'M A DANGEROUS SCHOOL GIRL (YANDERE SIMULATOR),1801644,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750519,1031,2211269173,2705,417,GOrnNLx6-Ao,9256,SHOWER SIMULATOR! ...yes this is a thing (ROBLOX),1150641,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750519,1031,2211269173,919,428,zwuXnnSCjoE,9327,LIFEGUARD SIMULATOR (Pool Party Panic),1439306,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750520,1031,2211269173,1001,436,lFFUTDX8B6g,12318,DOUCHEBAG SIMULATOR 2017,1333940,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750520,1031,2211269173,295,102,GqCGpMKsJiI,2559,MURDER SIMULATOR 2017 - Sword with Sauce,216458,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750520,1031,2211269173,4338,1264,Vi1Ev2dF3kI,23149,NOSE JOB GONE WRONG - Surgery Simulator,3256071,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750520,1031,2211269173,412,249,gbncRPlxWvQ,4011,VIBRATING CONTROLLER MASSAGE (MR MASSAGY),275940,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750520,1031,2211269173,424,227,rqh6SEUJUlw,4061,NETFLIX AND CHILL?,213155,,,,,,,,,,
UCzeB_0FNcPIyUSjL_TL5lEw,AzzyLand,7750517,1031,2211269173,2524,1309,AOJrqeOJD8U,28725,WTF! WHY IS SHE ON HER KNEES?! (CRAZY HOUSE PARTY),3305194,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,6075,763,4-eMwGOOfVU,30140,(SCARY) KERMIT THE FROG PLAYING THE DRY BONES RITUAL AT 3AM CHALLENGE!! **OMG**,580616,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,10941,1401,K7Y2SbkWuuU,43977,(SCARY) KERMIT THE FROG CALLING EVIL TWIN ON FACETIME AT 3AM!! *DO NOT FACETIME YOURSELF AT 3AM*,731502,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,15974,931,DCpwu61pXdM,28555,(SCARY) THE STRANGER RITUAL WITH KERMIT THE FROG AT 3AM CHALLENGE!!,818129,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,12771,1951,caj5xAkLdOM,86987,DO NOT MAKE A KERMIT THE FROG VOODOO DOLL AT 3AM!! (IT ACTUALLY WORKED!!),1742510,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,27922,2627,VLO3bShRK5Q,89620,(SCARY) CUTTING OPEN EVIL KERMIT THE FROG AT 3AM!! *WHAT'S INSIDE KERMIT THE FROG*,2509510,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,19088,1339,zbIDeNSOhMs,53417,(KERMIT IS GONE) KNOCK KNOCK GH0ST GAME WITH KERMIT THE FROG AT 3AM CHALLENGE!!,1185871,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,14977,1606,SpgO29IqKxA,42481,(ACTUALLY WORKED) CALLING FROG JESUS ON FACETIME AT 3PM!! *KERMIT THE FROG IS ALIVE*,1513796,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,8368,1114,T_j2lyQOm9s,28260,CALLING HAPPY DEATH DAY ON FACETIME WITH KERMIT THE FROG AT 3AM!! **HE CAME TO MY HOUSE**,827218,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,9089,571,2L60QTbpCdk,23891,(SCARY) KERMIT THE FROG PLAYING THE BATH GAME AT 3AM!! *DARUMA-SAN CHALLENGE*,580385,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,4406,570,OsEE9R-aqXU,19843,(ACTUALLY WORKS) KERMIT THE FROG DRINKING FLYING POTION FROM THE DARK WEB AT 3AM!! **INSANE**,405506,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,9425,2001,4sFf8YHFr7A,46300,(ACTUALLY WORKED) WE CAPTURED THE RAKE AT 3AM!! *HE IS IN THE BASEMENT!*,1155398,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,16923,2276,iY02ZCTZBls,49852,(ACTUALLY WORKED) CAPTURING KERMIT THE FROG AT 3AM CHALLENGE!! **SCARY**,1121012,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,29087,2522,lPHMogOZHkU,86996,CALLING THE DAISY BROWN ALAN MONSTER ON FACETIME!! (ADOPTING A MONSTER) *GONE WRONG*,1243006,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,9203,1814,0UCymsp5gh8,36555,OPENING PROJECT ZORGO DOOMSDAY MYSTERY BOX CHALLENGE *YOUTUBE MIND CONTROL* (GONE WRONG),643426,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,9203,1814,0UCymsp5gh8,36555,OPENING PROJECT ZORGO DOOMSDAY MYSTERY BOX CHALLENGE *YOUTUBE MIND CONTROL* (GONE WRONG),643426,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,6009,1111,hN63JDlxTR8,29264,PROJECT ZORGO ESCAPE FROM ABANDONED PRISON AT 3AM!! (ESCAPE ROOM CHALLENGE MYSTERY RIDDLES),730001,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,6009,1111,hN63JDlxTR8,29264,PROJECT ZORGO ESCAPE FROM ABANDONED PRISON AT 3AM!! (ESCAPE ROOM CHALLENGE MYSTERY RIDDLES),730001,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,14941,2588,3ImzJ77RheM,89990,UNMASKING REAL JEFF THE KILLER AT 3AM CHALLENGE!! (GONE WRONG),2220094,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,12924,2864,yxVCx6eT87M,69870,CALLING MICHAEL MYERS ON FACETIME AT 3AM!! *MICHAEL MYERS UNMASKED* (GONE WRONG),722684,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,10611,1336,jG76TqPWQHc,35222,(GONE WRONG) UNMASKING PENNYWISE FROM IT MOVIE AT 3AM!! *ALMOST DIED*,1594923,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,8529,1167,bPvjS3IaMuU,40581,UNMASKING EYELESS JACK AT 3AM CHALLENGE!! (GONE HORRIBLY WRONG),892774,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,5824,927,u5NiLgvEZjs,27485,(UNMASKING SCREAM) CALLING GHOSTFACE ON FACETIME AT 3AM CHALLENGE!! *GONE WRONG*,980618,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,7128,1684,P24d6L1UObI,51141,DO NOT WEAR A SLENDER MAN SUIT AT 3AM!! *THIS IS WHY* (SLENDERMAN CAME IN REAL LIFE),1691238,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,9587,1080,yxmBBnQXawg,68656,UNMASKING DANCING PUMPKIN MAN AT 3AM CHALLENGE!! *OMG HIS FACE* (GONE WRONG),769257,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,6068,1022,KoBMumgaKWo,29130,(GONE WRONG) UNMASKING SCARY CLOWN AT 3AM CHALLENGE!! *HE IS NOT HUMAN*,772997,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,14598,4474,nkPM8jzbHiU,48967,"Woman Accuses Ice Poseindon Of Stealing Her Credit Card, COPS CALLED | Highlights",3658690,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,9100,1546,8ffCRv6Y1ic,63419,(ALMOST DIED) UNMASKING BLOODY PAINTER AT 3AM CHALLENGE!! *GONE WRONG*,929988,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,3471,536,DSsJKA-k3ys,21400,REACTING TO THE MOST SCARY SHORT FILMS ON THE INTERNET (DO NOT WATCH AT 3AM),434996,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,4416,593,3pnXuK31MVY,21699,REACTING TO DISTURBING TRUE STORY ANIMATIONS *DO NOT USE PUBLIC TOILETS*,483955,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,2926,380,2zVfodEhmrU,17114,IMPOSSIBLE TRY NOT TO GET SCARED CHALLENGE!! *JUMPSCARES*,317268,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,4473,656,N4W_jF2pWcU,22186,DO NOT TRY TO FALL ASLEEP AT 3AM CHALLENGE!! *CREEPIEST GAME EVER*,745251,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,7877,1105,cm_ewB-S63Y,26617,DO NOT TRY CALLING SLENDRINA ON FACETIME AT 3AM!! (SHE CAME TO MY HOUSE),724511,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,4473,656,N4W_jF2pWcU,22186,DO NOT TRY TO FALL ASLEEP AT 3AM CHALLENGE!! *CREEPIEST GAME EVER*,745251,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,7877,1105,cm_ewB-S63Y,26617,DO NOT TRY CALLING SLENDRINA ON FACETIME AT 3AM!! (SHE CAME TO MY HOUSE),724511,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,4473,656,N4W_jF2pWcU,22186,DO NOT TRY TO FALL ASLEEP AT 3AM CHALLENGE!! *CREEPIEST GAME EVER*,745251,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,7877,1105,cm_ewB-S63Y,26617,DO NOT TRY CALLING SLENDRINA ON FACETIME AT 3AM!! (SHE CAME TO MY HOUSE),724511,,,,,,,,,,
UCOjRAkq9NNSPBgxljkFDAGg,ImJayStation,3876565,513,699993775,11319,2603,mnVzszItrZ8,37511,SUMMONING FORTNITE SKULL TROOPER AT 3AM CHALLENGE!! *DO NOT PLAY FORTNITE AT 3AM*,1336972,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,11693,8665,qn8zR9TV5S4,49838,i made GORDON RAMSAY's most difficult dish,3175264,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,5058,2536,cZ4YOHq1Wr4,36244,i only made GORDON RAMSAY RECIPES for a day,1651048,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,3775,1821,SjX5A3jp0qk,30424,i only made buzzfeed TASTY recipes for a day !!!,1139874,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,3559,1714,Rz5oaKbefIE,25993,i only made JAMIE OLIVER RECIPES for a day,1035818,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,2647,735,QS7KMO--P_c,23299,i only made CHRISSY TEIGEN recipes for a day,922003,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,3824,767,ImxndDzM8eQ,30669,i only made CHILDREN cookbook recipes for a day,896392,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,2276,758,x9Ugx7Rajh8,19890,i only made KRIS JENNER RECIPES for a day,836744,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,3207,571,pRh089e836w,35439,i only made ROSANNA PANSINO recipes for a day,765229,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,2284,513,Qp8gdRVndy8,29996,i only made OPRAH WINFREY recipes for a day !!!,712432,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,1692,532,8cJAef-v-rQ,15367,i only ate ELLEN DEGENERES' FOODS for a day,635187,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,20603,10685,LveoiffoCMg,102806,i tested food hacks used in TV COMMERCIALS !!!,4685088,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,8156,1573,zu1Btq3nyqY,49762,i tested food hacks used in TV COMMERCIALS 4 !!!,1970770,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,4064,1547,chC5ftfZQaM,30682,i tested food hacks used in TV COMMERCIALS 3 !!!,1325249,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,4564,1924,iTtLUHA4DV8,28025,i tested food hacks from TV COMMERCIALS 2 !!!,1116065,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,2342,531,Wf7xlZ0ESBM,20542,i tested food hacks used in TV COMMERCIALS 5 !!!,703419,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,571,6673,LSZQ8P6sMQA,39569,AMERICAN vs. BRITISH School Lunch Food,3118620,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,305,4635,N8lX68xEeiE,43789,AMERICAN vs. BRITISH Prison Food,2897285,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,336,4759,i2ki6UDgufA,33996,AMERICAN vs. BRITISH KFC Food!!!,2466869,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,762,1703,#NAME?,25486,AMERICAN vs. BRITISH McDonald's Food,1952393,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,1068,1587,CDgGCzc9uFI,25867,AMERICAN vs. BRITISH Celebrity Food Favourites,1419157,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,409,1276,JwiSWB1Ydog,16024,AMERICAN vs. BRITISH Dollar Store vs. Pound Shop,867314,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,348,736,msCbRJcStEQ,18281,AMERICAN vs. BRITISH Airplane Food,847642,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,507,1021,0lBrVUZiTok,14749,AMERICAN vs. BRITISH Supermarkets,820283,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,156,734,LotyXg7nmcA,12447,AMERICAN vs. BRITISH Fast Food Restaurants,741865,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,2920,869,zJ9rAC5ux6U,12316,AMERICAN vs. BRITISH Domino's Food,724369,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,22893,8088,LWbF8R8rwL0,92927,i only ate THE SIMPSONS FOODS for 24 hours!!!,6448617,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,18489,9067,TFeBxDOB2ic,53411,i only ate FORTNITE FOODS for 24 hours !!!,4467774,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,13604,6014,UEKCM1tUlgs,63116,i only ate SPONGEBOB FOODS for 24 hours!!!,4407246,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,22325,7012,b_V36OkvdQo,54941,i only ate MINECRAFT FOODS for 24 hours!!! lmao,4328756,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,11941,2945,VbecBfAUM98,72362,i only ate YUMMY NUMMIES mini foods for 24 hours !!!,3869562,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,9267,3754,N5DAsXZah1I,47673,i only ate 1 STAR rated FOODS for 24 hours !!!,2856773,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,10610,2510,Ba7laTkcjls,43589,i only ate GAS STATION *7 ELEVEN* foods for 24 hours,2820334,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,11600,2115,8_BdZzw95NY,73599,i only ate LUNCHABLES for 24 hours,2733451,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,14884,3338,EEKZc7yGES0,45523,i only spent 1 DOLLAR on FOOD for 24 hours !!!,2571933,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,7642,2071,PNUTRroVS_g,38906,i only ate VENDING MACHINE FOODS for 24 hours !!!,2321170,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,4394,1247,iliq9IvtwTs,42926,i ate at a VENDING MACHINE RESTAURANT in japan,1950222,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,4805,678,VAtG2HQqzY8,29529,i only ate JAPANESE DOLLAR STORE foods for a day !!!,1157370,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,4081,549,OSeDfvLr0Ng,27003,i tried every food at 7 ELEVEN in JAPAN ‹âÈ‹Ä_‹Ä_‰Ûê‹â_‹ÄÂ‹Ä_‹Ä_,1006728,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,2166,431,pKQwAZgxHMc,19978,i ate at a 5 star ALL YOU CAN EAT buffet in japan !!!,796235,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,3725,959,XFQq-QpA7x4,16768,i went to a CATCH YOUR OWN FOOD restaurant !!!,649698,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,3295,570,PW0xUFkBe4Q,20747,i ate at a PRISON THEMED RESTAURANT and cried,627084,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,1360,235,o8tKECiKOts,15554,i took a RICE BENTO BOX ART class in JAPAN !!!,485588,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,1596,239,LEuDFVMjGtY,13929,i only ate JAPANESE FAST FOODS items for 24 hours !!!,446320,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,1896,299,ASTmYVEnrjM,13041,i tried living in JAPAN with 1 DOLLAR for a day,393467,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,2070,202,F2J4MtcW3q8,12164,i only ate JAPANESE MOVIE THEATRE foods for a day,372495,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,150,355,3i4uDPJ50gs,16328,"MINI Food vs. REAL Food!!! Pizza, Taco & Dorayaki",367469,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,1725,373,gvYwKa4Y0X0,14548,"MINI Food vs. REAL Food 2!!! Burger, Fries & Nutella Pizza",414383,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,537,301,POh5-zHt2HU,22089,"MINI Food vs. REAL Food 3!!! Spaghetti Bolognese, Nachos & Rainbow Cake",442199,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,1293,397,ugcoDoW81Bc,23333,"MINI Food vs. REAL Food 4!!! Egg, Toast, Cinnamon Bun & Croissant",474164,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,1255,269,63WVZeC_mco,12798,"MINI Food vs. REAL Food 5!!! Sushi Roll, Crepes & Quesadilla",439243,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,1809,366,OLx3zgkngwk,11113,"i made MINIATURE KFC foods *fried chicken, burger, fries and popcorn chicken*",525934,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,551,285,h7Dbndh3ors,16118,Making MINIATURE COOKIES For My Hamster!!!,325630,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,2647,735,QS7KMO--P_c,23299,i only made CHRISSY TEIGEN recipes for a day,922003,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,3559,1714,Rz5oaKbefIE,25993,i only made JAMIE OLIVER RECIPES for a day,1035818,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,2276,758,x9Ugx7Rajh8,19890,i only made KRIS JENNER RECIPES for a day,836744,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,5058,2536,cZ4YOHq1Wr4,36244,i only made GORDON RAMSAY RECIPES for a day,1651048,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,1692,532,8cJAef-v-rQ,15367,i only ate ELLEN DEGENERES' FOODS for a day,635187,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,13604,6014,UEKCM1tUlgs,63116,i only ate SPONGEBOB FOODS for 24 hours!!!,4407246,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,6046,1738,w_hjrXZy9Ho,22054,i only ate RICK AND MORTY FOODS for 24 hours!!!,1241919,,,,,,,,,,
UCYRDdicBXeo2zYB6Lg-oK7w,Raphael Gomes,1661421,266,210737208,6732,1699,Yp_nsLN8DTQ,38036,i only ate ADVENTURE TIME FOODS for 24 hours!!!,2299163,,,,,,,,,,
